4,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
164,0,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,1,圭,○,1,c,193,,0,0,Deuce,1,0
165,1,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,1,圭,×,1,c,177,,15,0,Ad,0,1
166,2,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,1,圭,○,1,b,177,,15,15,Deuce,1,0
167,3,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,1,圭,○,1,c,,,30,15,Ad,1,0
168,4,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,1,圭,×,2,w,140,,40,15,Deuce,0,1
169,5,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,1,圭,○,1,w,156,,40,30,Ad,1,0
170,12,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,2,学,×,1,c,189,,0,0,Deuce,0,1
171,13,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,2,学,×,1,w,172,,0,15,Ad,0,1
172,14,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,2,学,○,1,c,167,,0,30,Deuce,1,0
173,15,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,2,学,×,1,w,,,15,30,Ad,0,1
174,16,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,2,学,×,2,w,,,15,40,Deuce,0,1
175,28,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,3,圭,○,1,w,,,0,0,Deuce,1,0
176,29,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,3,圭,○,2,b,154,,15,0,Ad,1,0
177,30,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,3,圭,○,1,w,170,,30,0,Deuce,1,0
178,31,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,3,圭,○,1,w,168,,40,0,Ad,1,0
179,47,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,4,学,×,1,c,168,,0,0,Deuce,0,1
180,48,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,4,学,○,1,c,,,0,15,Ad,1,0
181,49,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,4,学,○,1,w,146,,15,15,Deuce,1,0
182,50,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,4,学,○,1,w,168,,30,15,Ad,1,0
183,70,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,4,学,○,1,w,,,40,15,Deuce,1,0
184,71,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,×,1,w,148,,0,0,Deuce,0,1
185,72,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,×,1,w,,,0,15,Ad,0,1
186,73,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,○,2,c,146,,0,30,Deuce,1,0
187,74,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,×,1,w,159,,15,30,Ad,0,1
188,75,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,○,1,b,,,15,40,Deuce,1,0
189,76,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,○,2,c,143,,30,40,Ad,1,0
190,77,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,×,1,c,,,40,40,Deuce,0,1
191,78,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,5,圭,×,2,w,,,40,Ad,Ad,0,1
192,107,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,6,学,○,1,w,,,0,0,Deuce,1,0
193,108,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,6,学,×,2,c,,,15,0,Ad,0,1
194,109,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,6,学,×,1,w,,,15,15,Deuce,0,1
195,110,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,6,学,○,2,w,136,,15,30,Ad,1,0
196,111,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,6,学,×,1,w,,,30,30,Deuce,0,1
197,112,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,6,学,×,2,w,133,,30,40,Ad,0,1
198,147,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,7,圭,×,1,b,,,0,0,Deuce,0,1
199,148,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,7,圭,○,2,w,,Dw,0,15,Ad,1,0
200,149,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,7,圭,○,1,w,181,,15,15,Deuce,1,0
201,150,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,7,圭,○,1,w,162,,30,15,Ad,1,0
202,151,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,7,圭,○,1,c,180,,40,15,Deuce,1,0
203,191,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,×,1,c,175,,0,0,Deuce,0,1
204,192,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,×,1,w,167,,0,15,Ad,0,1
205,193,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,○,1,w,160,,0,30,Deuce,1,0
206,194,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,×,1,w,,,15,30,Ad,0,1
207,195,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,○,2,w,140,,15,40,Deuce,1,0
208,196,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,○,1,w,149,,30,40,Ad,1,0
209,197,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,×,1,w,180,,40,40,Deuce,0,1
210,198,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,8,学,×,1,c,180,,40,Ad,Ad,0,1
211,246,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,9,圭,○,1,w,,,0,0,Deuce,1,0
212,247,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,9,圭,○,2,b,146,,15,0,Ad,1,0
213,248,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,9,圭,×,1,w,,,30,0,Deuce,0,1
214,249,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,9,圭,○,2,c,146,,30,15,Ad,1,0
215,250,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,9,圭,○,1,c,,,40,15,Deuce,1,0
216,303,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,×,1,w,,,0,0,Deuce,0,1
217,304,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,○,1,w,168,,0,15,Ad,1,0
218,305,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,○,1,c,,,15,15,Deuce,1,0
219,306,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,×,2,c,135,,30,15,Ad,0,1
220,307,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,○,1,c,,,30,30,Deuce,1,0
221,308,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,×,2,w,133,,40,30,Ad,0,1
222,309,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,○,1,w,,,40,40,Deuce,1,0
223,310,201903インディアンウェルズ,エイドリアン・マナリノ,1.0,10,学,×,2,c,128,,Ad,40,Ad,0,1
224,0,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,1,圭,○,1,c,,,0,0,Deuce,1,0
225,1,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,1,圭,○,2,w,148,,15,0,Ad,1,0
226,2,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,1,圭,○,1,c,,,30,0,Deuce,1,0
227,3,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,1,圭,○,2,c,146,,40,0,Ad,1,0
228,8,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,2,学,×,?,,,,0,0,Deuce,0,1
229,9,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,2,学,×,1,w,181,,0,15,Ad,0,1
230,10,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,2,学,×,1,w,,,0,30,Deuce,0,1
231,11,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,2,学,×,1,w,189,,0,40,Ad,0,1
232,20,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,3,圭,○,1,w,,,0,0,Deuce,1,0
233,21,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,3,圭,○,2,w,152,,15,0,Ad,1,0
234,22,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,3,圭,×,1,w,,,30,0,Deuce,0,1
235,23,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,3,圭,○,2,c,141,,30,15,Ad,1,0
236,24,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,3,圭,○,1,w,,,40,15,Deuce,1,0
237,38,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,○,1,c,186,,0,0,Deuce,1,0
238,39,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,×,1,w,160,,15,0,Ad,0,1
239,40,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,×,1,w,186,,15,15,Deuce,0,1
240,41,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,○,1,w,,,15,30,Ad,1,0
241,42,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,○,2,w,138,,30,30,Deuce,1,0
242,43,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,×,1,w,,,40,30,Ad,0,1
243,44,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,×,1,b,168,,40,40,Deuce,0,1
244,45,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,4,学,×,1,w,185,,40,Ad,Ad,0,1
245,67,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,5,圭,×,1,w,,,0,0,Deuce,0,1
246,68,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,5,圭,×,1,c,,,0,15,Ad,0,1
247,69,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,5,圭,○,2,c,141,,0,30,Deuce,1,0
248,70,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,5,圭,○,1,w,,,15,30,Ad,1,0
249,71,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,5,圭,○,2,c,,,30,30,Deuce,1,0
250,72,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,5,圭,○,1,w,,,40,30,Ad,1,0
251,100,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,6,学,×,1,b,168,,0,0,Deuce,0,1
252,101,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,6,学,×,1,c,186,,0,15,Ad,0,1
253,102,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,6,学,×,1,w,188,,0,30,Deuce,0,1
254,103,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,6,学,×,1,c,,,0,40,Ad,0,1
255,135,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,7,圭,○,1,c,191,Ac,0,0,Deuce,1,0
256,136,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,7,圭,×,1,w,,,15,0,Ad,0,1
257,137,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,7,圭,○,2,w,141,,15,15,Deuce,1,0
258,138,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,7,圭,×,1,w,154,,30,15,Ad,0,1
259,139,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,7,圭,○,1,w,,,30,30,Deuce,1,0
260,140,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,7,圭,○,2,w,130,,40,30,Ad,1,0
261,178,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,8,学,×,1,c,177,,0,0,Deuce,0,1
262,179,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,8,学,×,1,w,,,0,15,Ad,0,1
263,180,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,8,学,×,2,w,154,,0,30,Deuce,0,1
264,181,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,8,学,○,1,w,,,0,40,Ad,1,0
265,182,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,8,学,×,2,w,141,,15,40,Deuce,0,1
266,225,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,9,圭,×,1,b,,,0,0,Deuce,0,1
267,226,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,9,圭,○,1,w,180,,0,15,Ad,1,0
268,227,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,9,圭,×,1,w,,,15,15,Deuce,0,1
269,228,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,9,圭,×,2,b,149,,15,30,Ad,0,1
270,229,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,9,圭,×,1,c,175,,15,40,Deuce,0,1
271,277,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,○,1,c,178,,0,0,Deuce,1,0
272,278,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,×,1,w,162,,15,0,Ad,0,1
273,279,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,×,1,c,172,,15,15,Deuce,0,1
274,280,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,○,1,w,,,15,30,Ad,1,0
275,281,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,×,2,w,,,30,30,Deuce,0,1
276,282,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,○,1,c,177,,30,40,Ad,1,0
277,283,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,×,1,w,170,,40,40,Deuce,0,1
278,284,201903インディアンウェルズ,エイドリアン・マナリノ,2.0,10,学,○,1,w,,,40,Ad,Ad,1,0
279,0,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,×,1,c,189,,0,0,Deuce,0,1
280,1,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,○,1,w,188,,0,15,Ad,1,0
281,2,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,○,1,c,185,,15,15,Deuce,1,0
282,3,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,×,1,b,,,30,15,Ad,0,1
283,4,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,○,1,b,157,,30,30,Deuce,1,0
284,5,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,○,1,w,156,,40,30,Ad,1,0
285,7,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,1,圭,○,1,w,188,,Ad,40,Ad,1,0
286,12,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,○,1,w,,,0,0,Deuce,1,0
287,13,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,○,2,c,135,,15,0,Ad,1,0
288,14,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,×,1,w,167,,30,0,Deuce,0,1
289,15,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,○,1,w,149,,30,15,Ad,1,0
290,16,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,×,1,w,,,40,15,Deuce,0,1
291,17,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,×,2,w,,,40,30,Ad,0,1
292,18,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,×,1,c,,,40,40,Deuce,0,1
293,19,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,2,学,×,2,c,143,,40,Ad,Ad,0,1
294,34,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,3,圭,×,1,w,157,,0,0,Deuce,0,1
295,35,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,3,圭,×,1,c,177,,0,15,Ad,0,1
296,36,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,3,圭,○,1,c,177,,0,30,Deuce,1,0
297,37,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,3,圭,○,1,c,185,,15,30,Ad,1,0
298,38,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,3,圭,×,1,c,,,30,30,Deuce,0,1
299,39,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,3,圭,×,2,b,152,,30,40,Ad,0,1
300,60,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,4,学,○,1,b,188,,0,0,Deuce,1,0
301,61,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,4,学,○,1,w,,,15,0,Ad,1,0
302,62,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,4,学,○,1,w,,,30,0,Deuce,1,0
303,63,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,4,学,○,1,w,,,40,0,Ad,1,0
304,88,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,5,圭,○,1,w,,,0,0,Deuce,1,0
305,89,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,5,圭,×,2,w,151,,15,0,Ad,0,1
306,90,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,5,圭,○,1,w,140,,15,15,Deuce,1,0
307,91,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,5,圭,○,1,w,172,,30,15,Ad,1,0
308,92,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,5,圭,×,1,b,189,,40,15,Deuce,0,1
309,93,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,5,圭,○,1,w,157,,40,30,Ad,1,0
310,124,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,6,学,×,1,c,,,0,0,Deuce,0,1
311,125,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,6,学,×,2,c,128,,0,15,Ad,0,1
312,126,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,6,学,○,1,c,175,,0,30,Deuce,1,0
313,127,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,6,学,○,1,c,177,,15,30,Ad,1,0
314,128,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,6,学,×,1,b,,,30,30,Deuce,0,1
315,129,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,6,学,×,2,b,140,,30,40,Ad,0,1
316,166,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,○,1,c,188,,0,0,Deuce,1,0
317,167,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,×,1,c,165,,15,0,Ad,0,1
318,168,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,○,1,c,,,15,15,Deuce,1,0
319,169,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,×,2,b,,,30,15,Ad,0,1
320,170,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,○,1,c,167,,30,30,Deuce,1,0
321,171,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,×,1,w,167,,40,30,Ad,0,1
322,172,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,○,1,c,157,,40,40,Deuce,1,0
323,173,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,7,圭,×,1,c,,,Ad,40,Ad,0,1
324,222,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,×,1,c,183,,0,0,Deuce,0,1
325,223,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,○,1,w,,,0,15,Ad,1,0
326,224,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,×,2,w,133,,15,15,Deuce,0,1
327,225,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,○,1,c,177,,15,30,Ad,1,0
328,226,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,×,1,w,,,30,30,Deuce,0,1
329,227,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,○,2,b,136,,30,40,Ad,1,0
330,228,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,×,1,w,181,,40,40,Deuce,0,1
331,229,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,8,学,×,1,w,177,,40,Ad,Ad,0,1
332,284,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,×,1,w,160,,0,0,Deuce,0,1
333,285,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,×,1,c,,,0,15,Ad,0,1
334,286,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,○,2,c,140,,0,30,Deuce,1,0
335,287,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,○,1,w,,,15,30,Ad,1,0
336,288,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,○,2,b,138,,30,30,Deuce,1,0
337,289,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,×,1,b,183,,40,30,Ad,0,1
338,290,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,×,1,w,164,,40,40,Deuce,0,1
339,291,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,○,1,w,,,40,Ad,Ad,1,0 //////////
340,293,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,9,圭,○,1,c,,,Ad,40,Ad,1,0
341,358,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,10,学,○,1,c,,,0,0,Deuce,1,0
342,359,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,10,学,×,2,b,138,,15,0,Ad,0,1
343,360,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,10,学,×,1,w,178,,15,15,Deuce,0,1
344,361,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,10,学,×,1,w,,,15,30,Ad,0,1
345,362,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,10,学,×,2,b,144,,15,40,Deuce,0,1
346,432,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,11,圭,×,1,w,160,,0,0,Deuce,0,1
347,433,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,11,圭,×,1,w,,,0,15,Ad,0,1
348,434,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,11,圭,×,2,b,143,,0,30,Deuce,0,1
349,435,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,11,圭,×,1,c,,,0,40,Ad,0,1
350,509,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,○,1,c,188,,0,0,Deuce,1,0
351,510,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,○,1,c,193,,15,0,Ad,1,0
352,511,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,×,1,c,181,,30,0,Deuce,0,1
353,512,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,○,1,c,,,30,15,Ad,1,0
354,513,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,×,2,w,,,40,15,Deuce,0,1
355,514,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,×,1,w,,,40,30,Ad,0,1
356,515,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,○,2,b,135,,40,40,Deuce,1,0
357,516,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,12,学,○,1,c,197,,Ad,40,Ad,1,0
358,0,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,圭,○,1,c,177,,0,0,Deuce,1,0
359,1,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,学,×,1,w,168,,1,0,Ad,0,1
360,2,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,学,○,1,w,181,,1,1,Deuce,1,0
361,3,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,圭,×,1,b,181,,2,1,Ad,0,1
362,4,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,圭,○,1,w,,,2,2,Deuce,1,0
363,5,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,学,○,1,c,193,,3,2,Ad,1,0
364,6,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,学,○,1,c,,,4,2,Deuce,1,0
365,7,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,圭,×,2,c,,,5,2,Ad,0,1
366,8,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,圭,×,1,b,183,,5,3,Deuce,0,1
367,9,201903インディアンウェルズ,エイドリアン・マナリノ,3.0,13,学,○,1,w,160,,5,4,Ad,1,0
